origin_id,destination_id,total_cost
78,8,28.43936555
78,9,30.88253243
78,10,17.32137779
78,11,20.47056323
78,12,36.91056357
78,13,18.45421596
78,14,36.10582953
78,15,28.12768996
78,16,17.8150254
78,17,18.3009068
78,18,34.87556394
78,19,31.96209043
78,20,18.99466871
78,21,77.14717174
78,22,55.16677722
78,157,25.86911941
78,158,15.40807727
78,159,31.65003733
78,160,22.78431501
78,161,45.35488402
78,162,18.48041109
78,163,41.76814733
78,164,37.03678602
78,165,55.38704206
78,166,16.60641437
78,167,43.6544183
78,168,25.14910343
78,169,55.3270493
78,170,63.11379814
78,171,16.5473454
78,172,23.00737965
78,173,22.75385609
78,174,18.38427798
78,175,19.09682225
78,176,13.82460095
78,177,43.63114334
78,178,10.81175149
78,179,65.33304801
78,180,28.64817109
78,181,16.27371024
78,182,11.94887818
78,183,27.78318498
78,184,36.97164034
78,185,34.90721825
78,186,30.24371791
78,187,24.50879753
78,188,20.34295035
78,189,37.52697905
78,190,39.86189177
78,191,20.6085815
78,192,60.50311435
78,193,29.80104639
78,194,20.26686653
78,195,24.20268572
78,196,22.19397351
78,197,37.26681957
78,198,34.98608256
79,1,15.90793516
79,2,14.65555275
79,3,19.03511636
79,4,14.67671567
79,5,31.6120828
79,6,9.316813324
79,7,29.1421438
79,8,9.683244809
79,9,8.427566293
79,10,12.08432956
79,11,5.230342248
79,12,29.80559232
79,13,8.87045463
79,14,13.28751566
79,15,5.004674123
79,16,7.189164161
79,17,11.00306937
79,18,12.05725007
79,19,16.14078013
79,20,7.398282741
79,21,91.32097495
79,22,69.34058043
79,157,3.050354162
79,158,10.32140005
79,159,9.897740543
79,160,13.2400249
79,161,24.22052705
79,162,18.91370723
79,163,25.44528305
79,164,29.15694878
79,165,32.35831752
79,166,9.459559799
79,167,22.90013823
79,168,9.447739693
79,169,32.29832476
79,170,45.78874303
79,171,17.29345671
79,172,1.883722656
79,173,2.681238643
79,174,8.694517434
79,175,6.507938911
79,176,13.12808056
79,177,45.25560372
79,178,15.71737814
79,179,47.52876662
79,180,5.591087511
79,181,9.505180754
79,182,21.05835828
79,183,5.07851439
79,184,44.93680224
79,185,11.79770608
79,186,9.478971433
79,187,7.330178458
79,188,4.536250643
79,189,14.4912568
79,190,31.27971433
79,191,4.888042065
79,192,37.69059337
79,193,9.037029744
79,194,8.670805374
79,195,29.61918286
79,196,9.289376107
79,197,14.23109732
79,198,42.97533259
80,1,10.14190386
80,2,15.21919816
80,3,19.67787018
80,4,20.82046556
80,5,30.80803163
80,6,15.42022067
80,7,33.31128909
80,8,13.8523901
80,9,10.11435177
80,10,18.61772808
80,11,11.76374077
80,12,33.97473761
80,13,15.40385315
80,14,7.535597021
80,15,4.935938527
80,16,13.66619729
80,17,17.53646789
80,18,6.305331429
80,19,20.11562562
80,20,13.93168126
80,21,96.9424913
80,22,74.96209678
80,157,4.215068759
80,158,16.78817115
80,159,3.96670795
80,160,19.28417221
80,161,17.68129121
80,162,18.0671607
80,163,29.24417134
80,164,33.32609406
80,165,27.56391427
80,166,15.99295832
80,167,15.98082549
80,168,13.92678014
80,169,27.81633143
80,170,41.22614771
80,171,23.78523935
80,172,7.101131548
80,173,7.087613604
80,174,15.22791595
80,175,13.04133743
80,176,19.60511369
80,177,42.63890523
80,178,20.60205467
80,179,40.78775542
80,180,6.154732917
80,181,16.03857927
80,182,27.5917568
80,183,2.500983859
80,184,44.00910242
80,185,11.84361514
80,186,2.559658698
80,187,12.65964363
80,188,11.06964916
80,189,15.05490221
80,190,35.07860262
80,191,11.42144059
80,192,31.92456207
80,193,2.117717009
80,194,11.47359497
80,195,28.69148303
80,196,9.062442482
80,197,14.79474273
80,198,42.04763276
81,1,15.59297453
81,2,15.74508118
81,3,19.10761338
81,4,15.36612914
81,5,32.68449139
81,6,10.39587542
81,7,30.82524318
81,8,11.36634418
81,9,9.82399048
81,10,13.16339166
81,11,6.309404346
81,12,31.48869169
81,13,9.949516728
81,14,12.97255502
81,15,5.454721432
81,16,8.211860869
81,17,12.08213146
81,18,11.74228943
81,19,17.82387951
81,20,8.477344839
81,21,92.17115453
81,22,70.19076002
81,157,2.735393528
81,158,11.33383473
81,159,9.582779909
81,160,14.87024125
81,161,23.90556642
81,162,18.74011581
81,163,27.12838242
81,164,30.84004815
81,165,32.22528868
81,166,10.5386219
81,167,22.5851776
81,168,11.15102002
81,169,32.16529592
81,170,45.39290837
81,171,18.33090293
81,172,1.646795126
81,173,2.379297937
81,174,9.773579532
81,175,7.587001009
81,176,14.15077727
81,177,44.85976906
81,178,15.97109772
81,179,47.21380599
81,180,6.680615933
81,181,10.58424285
81,182,22.13742038
81,183,4.763553756
81,184,44.76321083
81,185,12.8872345
81,186,9.1640108
81,187,9.23812571
81,188,5.615312741
81,189,15.58078522
81,190,32.9628137
81,191,5.967104163
81,192,37.37563274
81,193,8.72206911
81,194,8.924524956
81,195,29.44559144
81,196,9.115784691
81,197,15.32062574
81,198,42.80174117
82,1,20.8667242
82,2,24.1468489
82,3,9.709424037
82,4,11.80818728
82,5,41.08625912
82,6,14.30717562
82,7,37.42509046
82,8,19.65749548
82,9,18.22575821
82,10,16.86939689
82,11,10.46956094
82,12,38.10964904
82,13,12.19046605
82,14,18.26630138
82,15,13.85648916
82,16,8.342658304
82,17,15.78813669
82,18,17.04053673
82,19,24.84984781
82,20,10.88553782
82,21,85.42761178
82,22,63.44721726
82,157,11.0055931
82,158,9.42509187
82,159,13.4418269
82,160,20.96889624
82,161,27.14667359
82,162,9.662858037
82,163,35.41953371
82,164,37.46100549
82,165,38.28873461
82,166,9.58272259
82,167,25.44620787
82,168,18.09557368
82,169,38.72807455
82,170,44.72168622
82,171,16.89262117
82,172,8.865426876
82,173,7.890329782
82,174,11.44655182
82,175,9.919615477
82,176,12.71249551
82,177,37.65141113
82,178,9.698591441
82,179,46.94093609
82,180,15.08238366
82,181,10.32752189
82,182,22.43094702
82,183,12.29423609
82,184,35.68505183
82,185,21.28900223
82,186,12.03550747
82,187,15.97801245
82,188,10.25625157
82,189,23.98255295
82,190,40.13150161
82,191,10.77235414
82,192,42.64938242
82,193,11.59283596
82,194,2.458248733
82,195,20.36743245
82,196,3.811489646
82,197,23.72239347
82,198,33.72358218
83,1,25.65513989
83,2,25.91272416
83,3,9.352291265
83,4,8.252734317
83,5,42.8692542
83,6,15.14713217
83,7,38.265047
83,8,20.93780513
83,9,19.68212662
83,10,17.32884287
83,11,11.30951748
83,12,38.94960558
83,13,13.02037833
83,14,23.04051328
83,15,15.65469922
83,16,9.182614847
83,17,16.28446582
83,18,21.81024769
83,19,25.68980436
83,20,11.72549436
83,21,81.10387146
83,22,59.12347694
83,157,12.80380316
83,158,8.861246874
83,159,18.58612621
83,160,21.77120719
83,161,32.29097289
83,162,9.744328738
83,163,36.69984337
83,164,38.30096204
83,165,42.42526646
83,166,10.06832433
83,167,30.59050718
83,168,18.93553023
83,169,42.3652737
83,170,50.04988702
83,171,14.33135331
83,172,10.44961678
83,173,9.68853984
83,174,12.2739866
83,175,10.75957202
83,176,10.16682161
83,177,38.10008518
83,178,4.763434828
83,179,52.26913689
83,180,16.84825892
83,181,10.58304611
83,182,20.42405815
83,183,14.71786873
83,184,34.74902028
83,185,23.05487748
83,186,17.17980678
83,187,16.81796899
83,188,11.30951057
83,189,25.74842821
83,190,40.97145815
83,191,11.61231069
83,192,47.4377981
83,193,16.73713527
83,194,7.202955401
83,195,19.57967303
83,196,9.13006238
83,197,25.48826873
83,198,32.78755063
84,1,10.86417467
84,2,13.62722871
84,3,20.82621803
84,4,19.9680773
84,5,30.02022504
84,6,14.37663448
84,7,31.67940623
84,8,12.22050724
84,9,8.482468909
84,10,17.76533982
84,11,10.9113525
84,12,32.34285475
84,13,14.55146488
84,14,8.241985468
84,15,3.304055664
84,16,12.81380903
84,17,16.68407962
84,18,7.011719876
84,19,18.48374276
84,20,13.079293
84,21,96.37745025
84,22,74.39705574
84,157,3.361969372
84,158,15.93578288
84,159,4.859660909
84,160,18.12600509
84,161,19.17499686
84,162,19.57659496
84,163,27.61228848
84,164,31.6942112
84,165,28.28618507
84,166,15.14057005
84,167,17.8809949
84,168,12.66952708
84,169,28.31287929
84,170,42.92907928
84,171,22.93285109
84,172,6.248743283
84,173,6.412416237
84,174,14.37552769
84,175,12.18894917
84,176,18.75272542
84,177,44.14833949
84,178,20.03701362
84,179,42.49068699
84,180,4.562763471
84,181,15.18619101
84,182,26.73936853
84,183,1.670157786
84,184,45.51853667
84,185,10.26238872
84,186,4.459828102
84,187,11.40239056
84,188,10.2172609
84,189,13.46293276
84,190,33.44671976
84,191,10.56905232
84,192,32.64683288
84,193,4.017886413
84,194,11.99846553
84,195,30.20091729
84,196,10.1447014
84,197,13.20277328
84,198,43.55706702
85,1,26.47674531
85,2,23.94206269
85,3,18.02529685
85,4,8.53017603
85,5,41.63448353
85,6,6.262016148
85,7,29.02363603
85,8,14.29652201
85,9,17.51877206
85,10,7.861415845
85,11,6.260593746
85,12,29.71162608
85,13,4.304686629
85,14,23.85632581
85,15,15.57044562
85,16,4.49397565
85,17,6.780155646
85,18,22.62606021
85,19,17.81924689
85,20,4.789225685
85,21,82.92469412
85,22,60.9442996
85,157,13.61916431
85,158,2.6563223
85,159,20.46655069
85,160,12.17128936
85,161,34.7893372
85,162,18.41733432
85,163,29.57114833
85,164,29.06298253
85,165,42.73935717
85,166,2.18791145
85,167,33.2901825
85,168,11.0062599
85,169,42.67936441
85,170,54.09529795
85,171,7.373407152
85,172,10.98683489
85,173,10.88053521
85,174,4.234748651
85,175,4.891379223
85,176,3.261814014
85,177,46.76966736
85,178,13.32664837
85,179,56.31454782
85,180,15.28393309
85,181,1.718277846
85,182,12.31717834
85,183,15.64732454
85,184,42.74916272
85,185,21.14648725
85,186,19.88151266
85,187,10.35926819
85,188,6.793599897
85,189,23.77776674
85,190,31.75809408
85,191,6.398612018
85,192,48.25940352
85,193,19.43681059
85,194,11.33085045
85,195,28.25414806
85,196,13.67037951
85,197,23.51760726
85,198,40.76360494
86,1,9.76220443
86,2,21.2394646
86,3,24.45482831
86,4,29.56431669
86,5,36.54032088
86,6,24.44263476
86,7,42.17059284
86,8,22.87480419
86,9,18.44454702
86,10,27.46357636
86,11,20.60958904
86,12,42.83404136
86,13,24.24970142
86,14,10.21947025
86,15,13.95835262
86,16,22.41004842
86,17,26.38231616
86,18,10.240403
86,19,29.13803971
86,20,22.77752953
86,21,103.8415009
86,22,81.86110643
86,157,13.23748285
86,158,25.53202228
86,159,8.086916159
86,160,28.3065863
86,161,9.223462616
86,162,22.52018929
86,163,37.7521144
86,164,42.18539782
86,165,25.2344718
86,166,24.74176251
86,167,7.522996897
86,168,22.94919423
86,169,25.72933136
86,170,32.76831911
86,171,32.52909048
86,172,15.94697982
86,173,15.75785699
86,174,24.07376423
86,175,21.8871857
86,176,28.34896482
86,177,37.42486886
86,178,27.84998224
86,179,32.32992682
86,180,15.17714701
86,181,24.88442755
86,182,36.43760507
86,183,11.52339795
86,184,43.38984894
86,185,19.19336994
86,186,8.454248968
86,187,21.68205772
86,188,19.91549743
86,189,21.86276013
86,190,43.59822173
86,191,20.26728886
86,192,30.56869421
86,193,7.984447243
86,194,17.46341801
86,195,30.15787776
86,196,15.05226552
86,197,21.60260065
86,198,41.40429116
87,1,25.91691763
87,2,14.64611358
87,3,39.73415878
87,4,33.42937285
87,5,24.03251046
87,6,20.6369272
87,7,16.91791108
87,8,12.76101858
87,9,15.14127901
87,10,23.16095643
87,11,21.80577837
87,12,17.30491929
87,13,23.1938731
87,14,26.10643545
87,15,20.40488552
87,16,24.3932266
87,17,22.18431341
87,18,24.12250519
87,19,9.601616877
87,20,23.09689846
87,21,108.302341
87,22,86.32194652
87,157,22.26661092
87,158,27.393525
87,159,26.88204092
87,160,17.59898925
87,161,37.28683623
87,162,39.61274965
87,163,5.410738566
87,164,16.67843047
87,165,30.50469798
87,166,25.43086236
87,167,38.03387469
87,168,16.12982724
87,169,29.81560006
87,170,61.75081177
87,171,31.07366964
87,172,22.58359588
87,173,23.38080515
87,174,23.25148466
87,175,22.41498531
87,176,27.47111536
87,177,65.92468483
87,178,36.41642056
87,179,59.92846238
87,180,18.70290428
87,181,25.47648331
87,182,30.22835946
87,183,23.26066432
87,184,65.63584466
87,185,15.65640514
87,186,26.82746128
87,187,17.25229711
87,188,22.2546854
87,189,14.48181763
87,190,15.34859541
87,191,21.78352843
87,192,38.10677467
87,193,26.55749376
87,194,29.3698478
87,195,50.31822528
87,196,29.98841853
87,197,14.22165815
87,198,63.67437501
88,1,28.05453193
88,2,26.07100465
88,3,17.20463132
88,4,7.558723435
88,5,43.76342549
88,6,8.333098061
88,7,29.52303815
88,8,16.36760392
88,9,19.64771402
88,10,7.815145665
88,11,8.392990917
88,12,31.41169603
88,13,6.382454337
88,14,25.43411243
88,15,17.22815288
88,16,5.814324438
88,17,6.770768615
88,18,24.20384684
88,19,19.8903288
88,20,6.918167649
88,21,81.41432477
88,22,59.43393026
88,157,15.19695094
88,158,3.402572734
88,159,22.04433732
88,160,12.34519068
88,161,36.36712383
88,162,17.75219565
88,163,31.45091886
88,164,30.92103175
88,165,44.58179627
88,166,4.577799912
88,167,34.76597199
88,168,13.07734181
88,169,44.52180351
88,170,55.41564674
88,171,4.732537654
88,172,12.30718368
88,173,12.200884
88,174,6.312516359
88,175,7.020321186
88,176,0.577316136
88,177,46.09606359
88,178,12.38072259
88,179,57.6348966
88,180,17.41287506
88,181,4.217326687
88,182,11.00410043
88,183,17.22511116
88,184,41.23879337
88,185,23.27542922
88,186,21.35730215
88,187,12.4370359
88,188,8.925997068
88,189,25.9067087
88,190,33.63480138
88,191,8.531009189
88,192,49.83719015
88,193,20.91260008
88,194,12.55362044
88,195,27.30976712
88,196,14.89314951
88,197,25.64654922
88,198,39.2532356
89,1,16.37282543
89,2,16.52493207
89,3,17.37305701
89,4,13.45035021
89,5,33.46434229
89,6,8.98680244
89,7,30.56294173
89,8,11.86483843
89,9,10.60384138
89,10,11.57303996
89,11,4.730856072
89,12,31.24750031
89,13,8.370968454
89,14,13.75240592
89,15,6.23457233
89,16,6.296081941
89,17,10.49177976
89,18,12.52214033
89,19,18.0347382
89,20,6.898796565
89,21,90.25537561
89,22,68.27498109
89,157,3.515244427
89,158,9.4180558
89,159,10.36263081
89,160,14.11163443
89,161,24.68541732
89,162,17.22114979
89,163,27.62687666
89,164,30.59885676
89,165,33.00513958
89,166,8.627796033
89,167,23.18626262
89,168,11.26735263
89,169,32.94514682
89,170,44.12811502
89,171,16.415124
89,172,0.625477171
89,173,0.962953774
89,174,8.186371708
89,175,6.008452735
89,176,12.23499834
89,177,43.9792766
89,178,14.05531879
89,179,46.34736488
89,180,7.460466832
89,181,8.823691163
89,182,20.54529443
89,183,5.543404655
89,184,43.24424481
89,185,13.6670854
89,186,9.777592779
89,187,9.162902832
89,188,4.025609425
89,189,16.36063612
89,190,33.26935288
89,191,4.377400847
89,192,38.15548364
89,193,9.332890711
89,194,7.008746028
89,195,27.92662542
89,196,7.596818671
89,197,16.10047664
89,198,41.28277515
90,1,22.6171923
90,2,20.76447394
90,3,17.87935446
90,4,10.06752488
90,5,38.30479761
90,6,6.122688901
90,7,29.24060373
90,8,12.29335316
90,9,13.99812911
90,10,8.684910162
90,11,2.285074213
90,12,29.92516231
90,13,3.508394469
90,14,19.9967728
90,15,11.71089261
90,16,0.839493938
90,17,7.603649964
90,18,18.7665072
90,19,16.79891071
90,20,2.203466241
90,21,86.3374328
90,22,64.35703828
90,157,9.759611299
90,158,4.212317123
90,159,16.60699768
90,160,12.78440952
90,161,30.92978419
90,162,18.27139193
90,163,28.56987085
90,164,29.27651877
90,165,39.064536
90,166,2.895929832
90,167,29.43062949
90,168,9.94576611
90,169,39.00454324
90,170,50.09030256
90,171,11.11241482
90,172,6.981839505
90,173,6.875539823
90,174,2.764480242
90,175,1.735128753
90,176,7.016367965
90,177,46.34798747
90,178,14.41402485
90,179,52.30955243
90,180,11.79144349
90,181,3.091824962
90,182,14.87354121
90,183,11.78777153
90,184,43.90381629
90,185,17.96889851
90,186,16.02195965
90,187,7.927075344
90,188,2.811785919
90,189,20.60017799
90,190,31.94701489
90,191,2.587867418
90,192,44.39985051
90,193,15.57725758
90,194,7.856319381
90,195,28.73446904
90,196,10.61080057
90,197,20.34001851
90,198,41.94234664
91,1,21.40163834
91,2,29.95527551
91,3,7.077818183
91,4,16.73657927
91,5,45.61722729
91,6,21.73160552
91,7,44.84952035
91,8,26.56673278
91,9,24.83214341
91,10,24.29382678
91,11,17.89399083
91,12,45.53407893
91,13,19.61489594
91,14,19.51081166
91,15,19.65373016
91,16,15.7670882
91,17,23.21256658
91,18,19.48731548
91,19,32.07392671
91,20,18.30996771
91,21,88.02754179
91,22,66.04714728
91,157,17.30456315
91,158,16.32335391
91,159,15.6298026
91,160,28.39332613
91,161,26.20871921
91,162,5.0317885
91,163,42.32877102
91,164,44.88543539
91,165,39.51751145
91,166,17.00655647
91,167,24.50825349
91,168,25.31965258
91,169,39.9568514
91,170,42.48447386
91,171,21.82918747
91,172,15.74416609
91,173,14.55347864
91,174,18.87098171
91,175,17.34404537
91,176,17.64906181
91,177,30.52142021
91,178,13.077773
91,179,44.70372373
91,180,20.89081026
91,181,17.75135577
91,182,28.0843534
91,183,16.7052437
91,184,29.93165284
91,185,26.58370445
91,186,14.64386077
91,187,23.20209135
91,188,17.4201678
91,189,29.79097955
91,190,47.5559315
91,191,18.19678403
91,192,43.87815926
91,193,14.18655323
91,194,9.253045193
91,195,14.69913399
91,196,7.884847342
91,197,29.53082007
91,198,27.97018318
92,1,18.95678888
92,2,10.60346151
92,3,27.83736148
92,4,21.48144684
92,5,28.29588235
92,6,9.015517478
92,7,20.75106402
92,8,1.090031551
92,9,5.598811334
92,10,12.15698009
92,11,9.90898107
92,12,21.41451254
92,13,10.69044065
92,14,16.47841201
92,15,8.762311946
92,16,12.4964293
92,17,11.14617352
92,18,13.90214439
92,19,7.453915714
92,20,10.9509445
92,21,96.68150415
92,22,74.70110964
92,157,10.36981362
92,158,15.44559899
92,159,15.42267293
92,160,9.979661188
92,161,27.50176457
92,162,27.71595235
92,163,17.57425351
92,164,20.76586899
92,165,31.90813571
92,166,13.48293635
92,167,27.4694073
92,168,4.118315174
92,169,31.84814295
92,170,51.47801757
92,171,20.06104175
92,172,10.68679858
92,173,11.48400785
92,174,10.74805221
92,175,10.51818801
92,176,16.11495033
92,177,54.02788753
92,178,24.51962326
92,179,51.03962528
92,180,7.061850092
92,181,13.51879469
92,182,23.11858226
92,183,11.36678255
92,184,53.73904736
92,185,9.017919617
92,186,15.35686188
92,187,4.879744159
92,188,10.33537746
92,189,10.43916556
92,190,23.0332278
92,191,9.88673113
92,192,39.77369922
92,193,14.91492019
92,194,17.4730505
92,195,38.42142798
92,196,18.09162123
92,197,10.17900608
92,198,51.77757771
93,1,6.188269538
93,2,13.0575766
93,3,23.6272112
93,4,25.36738067
93,5,28.36113935
93,6,19.58198309
93,7,33.77795198
93,8,15.08442183
93,9,10.05997865
93,10,23.16464319
93,11,16.31065588
93,12,34.4414005
93,13,19.95076826
93,14,3.558596862
93,15,8.224829258
93,16,18.2131124
93,17,22.08338299
93,18,1.175117277
93,19,21.09358787
93,20,18.47859637
93,21,101.7767536
93,22,79.79635911
93,157,8.761272745
93,158,21.33508626
93,159,4.79284005
93,160,22.72725286
93,161,14.49909174
93,162,22.01650172
93,163,29.35947354
93,164,33.79275695
93,165,23.60480188
93,166,20.53987343
93,167,14.73553565
93,168,16.66785878
93,169,24.04414182
93,170,38.74586806
93,171,28.33215446
93,172,11.64804666
93,173,11.81171961
93,174,19.77483106
93,175,17.58825254
93,176,24.15202879
93,177,44.89832756
93,178,25.436317
93,179,38.30747577
93,180,8.548200907
93,181,20.58549438
93,182,32.13867191
93,183,7.067571193
93,184,46.53988936
93,185,10.66020829
93,186,4.752982669
93,187,16.36127076
93,188,15.61656427
93,189,13.68087213
93,190,35.20558087
93,191,15.96835569
93,192,27.96544968
93,193,5.003717406
93,194,15.42293599
93,195,32.2044143
93,196,13.0117835
93,197,13.42071265
93,198,44.55433158
94,1,34.2551331
94,2,34.87973669
94,3,10.07527901
94,4,12.07680012
94,5,51.81914691
94,6,20.63724118
94,7,43.01312355
94,8,28.42686705
94,9,28.92068459
94,10,20.90097111
94,11,18.75280575
94,12,44.09995283
94,13,18.51875244
94,14,31.65471028
94,15,24.58937695
94,16,16.03831929
94,17,20.26085402
94,18,30.42894562
94,19,32.19447192
94,20,18.05893953
94,21,72.68135727
94,22,50.70096276
94,157,21.73848089
94,158,14.23090985
94,159,26.8302358
94,160,25.83527608
94,161,40.53508249
94,162,11.42754346
94,163,43.94360415
94,164,43.45130928
94,165,51.35994419
94,166,15.563002
94,167,38.83461677
94,168,25.10312848
94,169,51.29995143
94,170,57.73199888
94,171,16.96446498
94,172,19.3842945
94,173,18.62321757
94,174,17.77236071
94,175,18.16109307
94,176,14.06740154
94,177,35.50978015
94,178,6.681112963
94,179,59.95124875
94,180,25.81527145
94,181,15.95270909
94,182,21.24305331
94,183,23.65254646
94,184,30.08680408
94,185,32.02189002
94,186,25.42391637
94,187,23.90641856
94,188,18.56624425
94,189,34.71544074
94,190,46.1305499
94,191,19.05559895
94,192,56.03779131
94,193,24.98124486
94,194,15.57106469
94,195,16.03414547
94,196,17.19989854
94,197,34.45528126
94,198,28.18100485
95,1,13.88315077
95,2,7.002458896
95,3,35.99821076
95,4,31.95733511
95,5,14.16660343
95,6,24.15967338
95,7,27.95688777
95,8,17.02084206
95,9,13.18513411
95,10,27.88762981
95,11,22.46039989
95,12,28.62033629
95,13,25.34179246
95,14,15.26836326
95,15,13.84405976
95,16,24.44277704
95,17,26.87682324
95,18,13.51170866
95,19,17.8385497
95,20,24.00661035
95,21,108.6015944
95,22,86.62119987
95,157,17.09646812
95,158,27.57501293
95,159,17.42746784
95,160,25.32236338
95,161,25.5637635
95,162,34.59629259
95,163,17.27225115
95,164,27.97169274
95,165,18.15866722
95,166,26.34057425
95,167,27.11999376
95,168,19.84896489
95,169,17.46956931
95,170,50.06358473
95,171,34.16586773
95,172,19.20170222
95,173,19.4973947
95,174,25.30284504
95,175,23.3246972
95,176,30.12132208
95,177,57.92309631
95,178,33.12199209
95,179,48.24123534
95,180,12.91348983
95,181,26.3861952
95,182,37.93591752
95,183,16.74181012
95,184,59.60317596
95,185,9.682435564
95,186,17.3813701
95,187,20.61039388
95,188,21.76630828
95,189,7.625754428
95,190,27.34986318
95,191,22.1180997
95,192,25.76074391
95,193,17.63241818
95,194,26.20383299
95,195,45.22061492
95,196,25.40271088
95,197,7.365594949
95,198,57.61761818
96,1,14.02944414
96,2,16.73672908
96,3,17.34650087
96,4,17.13096838
96,5,33.13964383
96,6,12.2627118
96,7,32.85786654
96,8,13.39896754
96,9,11.27285109
96,10,15.03022804
96,11,8.176240727
96,12,33.52131505
96,13,11.81635311
96,14,11.4231373
96,15,6.413556035
96,16,9.976700109
96,17,13.94896784
96,18,10.19287171
96,19,19.85650286
96,20,10.34418122
96,21,93.17938637
96,22,71.19899186
96,157,3.596322024
96,158,13.09867397
96,159,7.85424823
96,160,16.76726084
96,161,21.55984446
96,162,16.28777961
96,163,29.16100578
96,164,32.87267151
96,165,31.45145455
96,166,12.3084142
96,167,19.85937874
96,168,13.18364338
96,169,31.64613232
96,170,42.37171937
96,171,20.09574217
96,172,3.513631507
96,173,3.324508681
96,174,11.64041591
96,175,9.453837389
96,176,15.91561651
96,177,41.83858006
96,178,16.83894974
96,179,44.59096923
96,180,7.672263842
96,181,12.45107923
96,182,24.00425676
96,183,3.104301834
96,184,42.31087462
96,185,13.38180751
96,186,6.447198979
96,187,11.13514531
96,188,7.482149122
96,189,16.57243313
96,190,34.99543706
96,191,7.833940544
96,192,35.81210235
96,193,6.005257289
96,194,8.518748377
96,195,26.99325524
96,196,6.664984246
96,197,16.31227365
96,198,40.34940497
97,1,12.79607656
97,2,12.71206584
97,3,20.71643229
97,4,17.44028771
97,5,29.65147606
97,6,11.64780433
97,7,29.66270849
97,8,10.2038095
97,9,7.234775631
97,10,15.23755023
97,11,8.383562916
97,12,30.32615701
97,13,12.0236753
97,14,10.17697574
97,15,2.421706101
97,16,10.28601944
97,17,14.15629003
97,18,8.946710149
97,19,16.66134482
97,20,10.55150341
97,21,93.9816802
97,22,72.00128569
97,157,1.569254634
97,158,13.4079933
97,159,6.785881943
97,160,15.51175588
97,161,21.10998714
97,162,19.92721399
97,163,25.96407351
97,164,29.67751347
97,165,29.17621973
97,166,12.61278047
97,167,19.78827963
97,168,10.15436381
97,169,29.11622696
97,170,44.85530032
97,171,20.4050615
97,172,3.720953697
97,173,4.016646185
97,174,11.8477381
97,175,9.661159579
97,176,16.22493584
97,177,45.5731069
97,178,17.64124357
97,179,44.41690802
97,180,3.647600603
97,181,12.65840142
97,182,24.21157895
97,183,2.137793142
97,184,45.950309
97,185,9.854219171
97,186,6.367112833
97,187,8.887227294
97,188,7.689471311
97,189,12.54776989
97,190,31.79850479
97,191,8.041262733
97,192,34.57873477
97,193,5.925171144
97,194,10.72308447
97,195,30.63268962
97,196,10.3040373
97,197,12.28761041
97,198,43.98883935
98,1,19.29621239
98,2,10.30132745
98,3,29.7406119
98,4,23.30657063
98,5,27.9396779
98,6,10.50938882
98,7,19.97232285
98,8,1.879334257
98,9,5.926598758
98,10,13.65085143
98,11,11.8122315
98,12,20.63577137
98,13,12.51556444
98,14,17.25828177
98,15,10.46091309
98,16,14.39967972
98,17,12.64004486
98,18,15.27435152
98,19,7.900451683
98,20,12.77606829
98,21,98.17537549
98,22,76.19498098
98,157,12.27306404
98,158,17.27072278
98,159,17.12127407
98,160,10.44713404
98,161,28.8905895
98,162,29.61920278
98,163,16.44221872
98,164,19.98712782
98,165,32.21869211
98,166,15.30806014
98,167,28.8772551
98,168,5.612186515
98,169,32.15869935
98,170,52.88586537
98,171,21.55491309
98,172,12.59004901
98,173,13.38725828
98,174,12.573176
98,175,12.42143844
98,176,17.60882167
98,177,55.93113796
98,178,26.42287369
98,179,52.42935099
98,180,8.760451237
98,181,15.34391848
98,182,23.58605512
98,183,13.27003298
98,184,55.64229779
98,185,9.242372154
98,186,17.05546302
98,187,6.373615499
98,188,12.00633059
98,189,10.1370315
98,190,21.39995174
98,191,11.78998156
98,192,40.08425562
98,193,16.61352133
98,194,19.37630092
98,195,40.32467841
98,196,19.99487166
98,197,9.876872022
98,198,53.68082814
99,1,15.5653646
99,2,9.52509252
99,3,26.17920241
99,4,20.83606417
99,5,27.21751336
99,6,11.71527818
99,7,25.53494767
99,8,6.701367809
99,9,2.871768743
99,10,15.54472852
99,11,10.12353949
99,12,26.19839619
99,13,13.2083888
99,14,12.93839517
99,15,5.642361825
99,16,12.55073911
99,17,14.56808549
99,18,10.29162007
99,19,12.71952907
99,20,11.87320668
99,21,96.74986118
99,22,74.76946666
99,157,8.047981988
99,158,15.74635355
99,159,12.30484285
99,160,14.06880117
99,161,23.8761868
99,162,25.81170484
99,163,21.12475894
99,164,25.54975264
99,165,29.43133101
99,166,14.20717058
99,167,23.80753478
99,168,8.000389666
99,169,29.37133825
99,170,47.83374367
99,171,22.03246407
99,172,9.078440571
99,173,9.450886963
99,174,13.16944138
99,175,11.19129354
99,176,17.98791842
99,177,51.86976361
99,178,22.91126525
99,179,47.39535137
99,180,3.83970026
99,181,14.25279154
99,182,25.80251385
99,183,8.855112413
99,184,51.83479985
99,185,6.871240875
99,186,12.25026321
99,187,8.231332959
99,188,9.441167174
99,189,9.360796568
99,190,26.96257656
99,191,9.786357819
99,192,37.16404654
99,193,11.91171224
99,194,15.86469249
99,195,36.51718047
99,196,16.18737372
